01,62
02,122
03,78
04,16
05,27
06,449
07,52
08,46
09,22
10,62
11,71
12,48
13,937
14,267
15,44
16,64
17,116
18,71
19,71
21,262
22,83
23,28
24,71
25,274
26,100
27,50
28,84
29,230
2A,38
2B,24
30,182
31,666
32,20
33,589
34,520
35,310
36,41
37,276
38,254
39,28
40,58
41,55
42,223
43,31
44,368
45,242
46,22
47,65
48,6
49,239
50,88
51,166
52,50
53,30
54,351
55,30
56,124
57,235
58,48
59,965
60,127
61,49
62,391
63,225
64,183
65,71
66,106
67,465
68,250
69,709
70,49
71,113
72,95
73,85
74,162
75,1447
76,441
77,259
78,303
79,49
80,244
81,102
82,55
83,215
84,133
85,114
86,165
87,219
88,59
89,67
90,57
91,315
92,656
93,349
94,506
95,183
971,91
972,82
973,32
974,210
976,20
