01,656955
02,526050
03,331315
04,165197
05,141756
06,1079396
07,326875
08,265531
09,152398
10,309907
11,372705
12,278360
13,2034469
14,691453
15,142811
16,348180
17,647080
18,296404
19,240336
2A,162421
2B,182258
21,532886
22,596186
23,116270
24,408393
25,539449
26,520560
27,600687
28,429425
29,906554
30,748468
31,1400935
32,190040
33,1633440
34,1176145
35,1082073
36,217139
37,605380
38,1264979
39,257849
40,411979
41,327835
42,764737
43,226901
44,1437137
45,682890
46,173166
47,330336
48,76286
49,815881
50,490669
51,563823
52,169250
53,305365
54,730398
55,181641
56,755566
57,1035866
58,199596
59,2588988
60,825077
61,276903
62,1452778
63,660240
64,683169
65,226839
66,479000
67,1132607
68,763204
69,1876051
70,233194
71,547824
72,560227
73,432548
74,828405
75,2148271
76,1243788
77,1423607
78,1448625
79,372627
80,569769
81,387898
82,262618
83,1073836
84,560997
85,683187
86,437398
87,370774
88,359520
89,332096
90,140145
91,1319401
92,1613762
93,1670149
94,1406041
95,1248354
971,376879
972,358749
973,290691
974,859959
976,279471
